timestamp,price,volume,market_cap
2025-01-09 22:08:24.136,92281.42649677649,64660708927.9545,1824059791874.7705
2025-01-09 23:00:48.806,92449.05943331719,61121339297.256584,1830104683405.4966
2025-01-10 00:00:39.493,92376.27578346101,65850881574.76184,1832933628117.9436
2025-01-10 01:03:53.006,92750.12255307917,65417335463.10817,1837199430292.5674
2025-01-10 02:02:43.955,93006.12875184679,66364615515.83203,1842890595064.614
2025-01-10 03:02:34.659,93320.2434117482,60528484141.28536,1848202205338.02
2025-01-10 04:03:47.256,93710.88128860826,62701975954.576904,1855537295311.8474
2025-01-10 05:03:55.820,93800.12976037012,55916373105.27283,1857848712460.4507
2025-01-10 06:03:39.993,93933.23991472083,38080611783.897224,1860650297116.129
2025-01-10 07:03:41.459,94162.5651957081,59650623922.680626,1864519088930.2183
2025-01-10 08:03:55.667,94550.76661253635,64646138545.57778,1875539799591.5144
2025-01-10 09:00:08.021,94683.1532934011,59368813797.540436,1875879212743.732
2025-01-10 10:03:42.796,94791.497381677,61636188261.61035,1878004150196.1667
2025-01-10 11:03:07.644,95039.77578576424,62295620478.387794,1880944082826.9817
2025-01-10 12:00:42.892,95027.59771977237,62224488718.748184,1881416403194.7012
2025-01-10 13:03:41.727,95033.36476789693,51442706254.40438,1882630394826.527
2025-01-10 14:03:53.820,93543.97537165566,58762933734.12211,1856169039446.1377
2025-01-10 15:03:50.501,94051.08752659352,64145243557.71013,1864011241804.96
2025-01-10 16:04:00.729,93659.10392114127,62609359399.362724,1858129089046.7358
2025-01-10 17:01:34.127,93770.27997835191,68870958464.29306,1855488224771.1523
2025-01-10 18:04:09.105,95798.50871308251,60859470256.63504,1891004054255.9502
2025-01-10 19:03:55.243,94841.516564267,68645127293.62365,1880457799299.7246
2025-01-10 20:08:35.312,95288.32957386163,67035193784.669106,1887900268996.4639
2025-01-10 21:00:57.667,94749.6380033532,64296425112.49141,1877663916926.3174
2025-01-10 22:03:43.920,94615.50274968399,66634187551.336296,1875931312241.2288
2025-01-10 23:03:01.396,94761.41483693405,60823054001.58968,1876065459958.239
2025-01-11 00:00:33.007,94736.6267420969,63433655716.757095,1876836759923.398
2025-01-11 01:03:40.594,94588.12034376372,62799837160.42091,1872144003103.717
2025-01-11 02:04:01.668,94409.84496898168,62070258398.66949,1870213068014.316
2025-01-11 03:01:01.767,94439.39456775342,60917668882.25542,1870680065563.5222
2025-01-11 04:03:36.735,94180.36567762114,59497432424.91805,1865439261807.3606
2025-01-11 05:01:00.898,94046.21843762376,59359335007.16855,1861895245510.9355
2025-01-11 06:03:43.768,94385.44798943955,58181905586.57474,1869382021081.7224
2025-01-11 07:03:35.047,94246.67844372314,57167543506.020515,1867782268324.2993
2025-01-11 08:03:33.528,94214.66493661447,51712777635.058,1865781808175.325
2025-01-11 09:03:47.495,94005.11402214876,54644582448.47057,1863696108336.731
2025-01-11 10:03:57.184,94323.92594621287,53267016428.14993,1867719980758.4575
2025-01-11 11:07:02.769,94480.35066525104,52109964021.83879,1871526969960.6663
2025-01-11 12:03:18.529,94587.61213624186,51886063479.09844,1873501023785.7747
2025-01-11 13:08:30.195,94554.37202319445,50506238756.4382,1872372030244.0679
2025-01-11 14:03:39.213,94391.54571357903,40939350613.58238,1869662249856.726
2025-01-11 15:01:03.477,94595.55172876698,40110205943.234726,1872643389220.553
2025-01-11 16:01:13.399,94373.32093729395,29932553974.872257,1869458263173.5715
2025-01-11 17:03:46.342,94411.91553453926,15794729480.498713,1870147418329.6677
2025-01-11 18:03:49.164,94090.32522828647,25929288694.17721,1863609299425.4246
2025-01-11 19:03:48.459,94236.98647243754,17806336068.069622,1866909849689.5427
2025-01-11 20:03:45.187,94202.518354446,19683239875.5187,1866091516395.944
2025-01-11 21:03:54.340,94561.03444332824,17765021600.97453,1873134331740.76
2025-01-11 22:03:53.461,94908.52887829034,16804106542.911041,1881196409414.0674
2025-01-11 23:05:47.210,94565.96347474444,14612786151.449457,1873831059758.7327
2025-01-12 00:03:59.772,94572.19295828749,17731557529.922108,1871901896675.135
2025-01-12 01:08:31.557,94342.7718499486,17612762957.40514,1869789909434.8354
2025-01-12 02:03:39.228,94536.89752196113,17699230680.0201,1871979664509.813
2025-01-12 03:03:47.648,94598.60594893617,17128330563.65476,1873857592184.2798
2025-01-12 04:01:37.214,94565.80576126037,16179245419.003897,1872865964497.5713
2025-01-12 05:00:19.278,94473.51645693358,15516120749.913023,1870923378951.8914
2025-01-12 06:00:36.633,94488.70417581518,14077769541.938314,1871791935764.283
2025-01-12 07:03:44.892,94379.41910441955,16302275777.89242,1868849742385.3389
2025-01-12 08:04:05.366,94269.08776026823,16104174376.791582,1867785548674.811
2025-01-12 09:03:57.243,94120.71507832203,14620620398.159681,1864378164986.451
2025-01-12 10:01:10.265,93857.34535112529,16650379155.195889,1858828933602.5781
2025-01-12 11:03:07.228,93973.60002136382,13985279249.788408,1861706823038.6902
2025-01-12 12:03:01.203,94203.80630265319,15684752771.492273,1866698040914.1018
2025-01-12 13:03:43.210,94255.24861633297,17168635961.03594,1867701904780.6465
2025-01-12 14:02:42.083,94612.20014403955,14764406461.72982,1874108879054.9343
2025-01-12 15:08:37.730,94762.22675114391,16254301870.46889,1877086946518.6628
2025-01-12 16:03:40.915,95011.90335368075,14520759539.505108,1881988660432.1865
2025-01-12 17:03:33.133,94940.61616931802,17680136553.271294,1880193504486.3022
2025-01-12 18:03:45.341,95116.66736517011,18761997474.97569,1884326082882.5728
2025-01-12 19:06:59.760,94918.71731944467,18899364201.297726,1880951693768.6829
2025-01-12 20:03:45.476,94576.45970517748,16908815156.221811,1873980953435.7957
2025-01-12 21:03:53.852,94657.53871057613,17519276953.260574,1874662001528.3662
2025-01-12 22:04:02.372,94290.51967369077,17178076659.898485,1867610564007.201
2025-01-12 23:03:43.099,93873.37040550246,18990195890.991276,1859074504884.5586
2025-01-13 00:00:36.404,94454.77089638807,19608932595.53299,1870314882306.9236
2025-01-13 01:04:04.515,95230.50136357336,22093204642.369175,1888177016590.0698
2025-01-13 02:03:18.201,94129.18563934106,21637677987.858166,1864488668383.499
2025-01-13 04:03:39.288,94124.68513319505,25920424360.28362,1864719945065.6326
2025-01-13 05:04:10.854,94466.35491829069,26294147194.923447,1870730018652.5925
2025-01-13 06:03:43.466,94137.938359676,26625091410.36451,1866254202658.3599
2025-01-13 07:02:43.832,93330.90109420891,24595811426.891106,1848844898565.1619
2025-01-13 08:01:18.929,93493.69014743694,29457691722.98346,1853230309093.1826
2025-01-13 09:03:45.504,92923.16432445054,30545180399.390472,1841515694708.2166
2025-01-13 10:03:37.047,92965.67305622298,31976965479.509632,1842027151526.8801
2025-01-13 11:08:18.214,91618.16277553422,35966239411.36433,1812010755730.234
2025-01-13 12:03:38.313,91066.50969072059,35532056385.17425,1805902221723.4756
2025-01-13 13:08:25.727,90897.722821227,45530874537.04383,1794913372781.4033
2025-01-13 14:03:34.838,91046.88264301587,36985694791.77502,1803797177080.5168
2025-01-13 15:03:45.868,91673.98885470458,51378527750.9967,1820897675801.519
2025-01-13 16:03:28.725,92196.84406025457,60069167782.894875,1832342812722.7148
2025-01-13 17:03:45.245,91203.86504365341,63294636052.41681,1808969067569.5762
2025-01-13 18:02:56.846,91929.4735169686,65988857474.12217,1819145087225.1306
2025-01-13 19:03:35.992,92048.18959367441,60726972493.96535,1823912509166.7317
2025-01-13 20:03:30.727,92270.75674260661,65409141704.89955,1826422795137.2085
2025-01-13 21:03:36.362,93565.16184051157,67056794968.69003,1856048844582.1929
2025-01-13 22:03:39.183,94163.89074775224,64619689277.80718,1865324641780.8218
2025-01-13 23:02:27.487,94358.10541149687,76202470133.42224,1869004210966.5212
2025-01-14 00:03:39.758,94504.26849514963,76240406704.08989,1874285344084.8694
2025-01-14 01:03:49.692,94451.91272177773,68556863913.115425,1871521165462.6743
2025-01-14 02:03:34.882,94804.22561805036,75104858258.58163,1878252630517.9133
2025-01-14 03:03:45.339,94883.68177638578,62611665413.58454,1879636423085.8718
2025-01-14 04:03:28.110,94835.87012890847,64368202210.18851,1878859338541.6084
2025-01-14 05:07:06.814,95164.61606201969,75071950802.39659,1883874737019.3884
2025-01-14 06:02:08.027,94861.40427632442,71966580257.06445,1880077642694.936
2025-01-14 07:03:31.814,95026.56634935715,74814084014.78178,1879651190086.6567
2025-01-14 08:03:44.142,94835.05605501651,70933891063.53653,1878826790070.1995
2025-01-14 09:03:43.031,95629.83923389435,64460194062.405136,1894712147989.2346
2025-01-14 10:03:40.587,97094.58071458963,74508382615.69324,1923629102279.1401
2025-01-14 11:03:44.825,96632.48456504791,75492371208.10454,1913389382779.8435
2025-01-14 12:03:42.018,96497.89985560528,70761998129.84544,1912459039073.1033
2025-01-14 13:03:48.284,95944.70227292187,64110821723.8048,1901862526284.176
2025-01-14 14:01:13.477,96294.5147067344,58305853626.61659,1907059816151.5222
2025-01-14 15:03:53.442,96149.71628658813,62701253650.44246,1907613576711.285
2025-01-14 16:03:45.730,96378.29791315526,60314474174.0106,1911215073823.5427
2025-01-14 17:03:31.691,95703.54557746142,55385264601.72938,1895196239844.5767
2025-01-14 18:03:49.663,96479.71578368786,60439824201.141304,1909682921645.8862
2025-01-14 19:04:01.019,96725.04207974242,60381373075.22343,1918154683200.24
2025-01-14 20:02:04.123,96445.88153298218,59629536461.38975,1914357164059.709
2025-01-14 21:03:44.525,96376.90845087137,58621957575.9262,1908766101887.9272
2025-01-14 22:03:44.415,96436.0987455667,56403747634.40745,1909750502096.215
2025-01-14 23:07:55.223,96732.3889915353,55003803656.64044,1916181189857.3633
2025-01-15 00:03:55.939,96535.26005426567,54518480110.09934,1913129933642.5452
2025-01-15 01:02:15.310,96898.59910352033,49799160879.9242,1919339514386.5293
2025-01-15 02:03:49.690,97319.90221599893,55200572419.15661,1928421765676.439
2025-01-15 03:01:49.127,96793.91016297831,53559713706.790985,1918476512503.5537
2025-01-15 04:03:52.300,97344.12825674939,53360021234.20332,1927951158230.618
2025-01-15 05:03:37.905,97152.95580661457,50552881821.97376,1924488917626.4807
2025-01-15 06:03:57.754,96975.82520640592,54684739232.77768,1922110604594.7646
2025-01-15 07:03:48.176,97070.2794164871,49829142083.195526,1923533427788.1519
2025-01-15 08:04:01.744,97253.12746750425,52173876050.67543,1926753731438.3025
2025-01-15 09:01:32.692,97164.45043723319,50442396616.395164,1924840245485.4915
2025-01-15 10:03:49.483,96767.4148350854,49044651635.58645,1916910705980.4463
2025-01-15 11:03:46.328,96973.352177932,48550379771.06657,1920460759916.8767
2025-01-15 12:03:51.753,96733.2206123082,50598740924.347145,1915074471859.3608
2025-01-15 13:03:58.821,96860.46404141473,48238321601.6846,1919028647812.3027
2025-01-15 14:03:50.777,99009.34518592388,52521916721.1378,1956429283067.2302
2025-01-15 15:08:34.063,99698.21009750044,45647223725.37312,1971005549352.846
2025-01-15 16:05:23.489,99020.1903405399,55263026142.2947,1960891266136.4385
2025-01-15 17:01:52.106,99059.52193283464,49184077475.87512,1962422621631.2979
2025-01-15 18:02:36.119,98587.29406546001,52185409307.73563,1952888423575.809
2025-01-15 19:01:58.635,99424.49575228071,48198026562.57964,1969091304447.5513
2025-01-15 20:03:55.233,99895.53095971681,54122192430.27845,1979783147296.2659
2025-01-15 21:03:47.069,99552.02519007656,55904335026.72441,1971790815253.6282
2025-01-15 22:04:04.315,99682.76797759626,55016685939.84535,1974534665784.2844
2025-01-15 23:08:30.265,99725.40578888806,56122728493.968254,1975418489967.2363
2025-01-16 00:03:45.879,100554.74910518984,58135765456.59414,1991592948672.416
2025-01-16 01:03:50.285,99872.64953934235,52843816935.19039,1976131399587.7373
2025-01-16 02:04:10.530,100070.56672454652,58359608584.046455,1983636817623.1328
2025-01-16 03:03:48.450,99630.51544331563,58707550980.15988,1971291482363.51
2025-01-16 04:03:50.213,99439.88898395892,55104388367.74495,1968675566658.6907
2025-01-16 05:03:43.614,99587.38224559338,56938368200.57973,1972520850183.617
2025-01-16 06:03:49.162,99368.90225582317,52654423054.34566,1968321821767.347
2025-01-16 07:00:57.149,99764.60640651133,57389099721.976395,1975927141098.0781
2025-01-16 08:03:43.013,99739.74868905671,40998344029.59592,1975878369086.2832
2025-01-16 09:03:38.351,98969.27851480305,56362114208.60304,1959328838658.9607
2025-01-16 10:02:24.345,99119.30544691836,51342878731.90434,1964448061636.3015
2025-01-16 11:02:38.884,99175.81276396391,54032511345.08572,1965631930974.317
2025-01-16 12:03:36.027,99136.88555434979,54600456660.39688,1965261842828.0022
2025-01-16 13:03:56.181,99365.30032161868,54881816194.34834,1966923141558.986
2025-01-16 14:03:48.635,99020.76827900368,54078842417.38008,1964091784657.153
2025-01-16 15:03:05.125,97532.25346033007,46961159327.269745,1935212634188.001
2025-01-16 16:03:38.453,99184.80509513128,54553755909.26403,1958483711250.1367
2025-01-16 17:06:34.563,99454.01193663836,55122733572.38482,1966385012199.5886
2025-01-16 18:01:27.857,99946.48723935365,55994460379.97592,1980146193242.8196
2025-01-16 19:03:41.908,99556.10838859396,50858608770.17601,1972854550525.4294
2025-01-16 20:01:29.439,100377.75137459932,55526652239.053246,1986118961222.0657
2025-01-16 21:03:43.180,100376.57643817428,54078570283.34636,1991322028519.0754
2025-01-16 22:03:55.443,100078.78309833872,49908114867.23038,1982369720414.1382
2025-01-16 23:07:04.001,99877.5171161229,49249747582.6554,1978133831717.9255
2025-01-17 00:03:53.435,99977.5043880182,53728922574.984924,1980659938171.2742
2025-01-17 01:03:36.865,100136.85201437982,41948832095.320625,1983953974877.8765
2025-01-17 02:03:33.821,101711.2074763743,53732031899.93513,2011842957781.616
2025-01-17 03:03:45.422,100922.94387590281,56118088333.10613,1997644911896.5718
2025-01-17 04:03:31.839,101017.72621672494,56541317765.815865,2001190076300.6987
2025-01-17 05:03:37.991,101472.95109233055,57133062314.44377,2010311343297.4495
2025-01-17 06:03:59.276,101323.58976179131,57656428841.07616,2008309655416.738
2025-01-17 07:03:47.776,101379.5988448226,53753105192.92653,2008685553616.7715
2025-01-17 08:03:56.365,101529.03229986163,58981941973.69919,2009060833331.563
2025-01-17 09:08:35.792,102125.38053312013,46101083693.71021,2023649998086.5833
2025-01-17 10:03:39.901,101924.67840754567,60133029251.44781,2016659544613.4993
2025-01-17 11:03:33.572,102243.20379737619,60327140023.19474,2026465581986.2952
2025-01-17 12:01:23.197,102254.35493395521,60589392046.687256,2025628381257.3916
2025-01-17 13:03:30.074,102766.20386573607,58817350446.75142,2035927179477.985
2025-01-17 14:08:29.520,102659.3182258968,61846462792.83809,2029210911485.0142
2025-01-17 15:03:57.720,102994.50779036949,62675069539.76769,2033145082093.0085
2025-01-17 16:03:39.503,103992.60133717468,59514714969.567245,2060300327855.2224
2025-01-17 17:01:32.048,105079.04362992843,65821747919.92568,2080471058297.0427
2025-01-17 18:03:41.171,104135.15109877157,56983513867.97742,2062534445624.465
2025-01-17 19:01:58.430,104869.64731855925,68623104972.08224,2078977401424.5515
2025-01-17 20:03:59.254,105850.05041675539,69881824915.91069,2095616954361.4414
2025-01-17 21:01:22.323,104720.97204550826,73205116175.00093,2078262592703.7397
2025-01-17 22:03:51.399,104604.0491255822,72606422150.96301,2073029117143.4546
2025-01-17 23:03:57.627,104347.54717350486,73594889513.65302,2071033428678.8525
2025-01-18 00:04:00.175,104125.16350264964,72910277620.28831,2063314453353.0774
2025-01-18 01:04:00.544,104649.37697946737,69392988514.25414,2072932273230.649
2025-01-18 02:02:27.845,104302.30585740918,64326912125.96799,2066320753537.105
2025-01-18 03:03:42.984,104270.12396931878,67200758977.4865,2065018740724.546
2025-01-18 04:01:24.645,103595.00034193484,54630222018.220505,2051883055884.3242
2025-01-18 05:03:45.747,103572.13908788774,69276805476.9999,2051543881740.6218
2025-01-18 06:03:55.382,102721.6188330088,69927354345.33456,2034729095402.9958
2025-01-18 07:04:01.127,103403.60335414654,70968671376.24934,2049263978728.5176
2025-01-18 08:04:00.917,102777.51756053416,71165737345.89218,2034216296024.4001
2025-01-18 09:08:34.322,103267.53002630705,70521250139.52452,2045981742282.949
2025-01-18 10:03:37.967,103164.20680427943,66153647383.22255,2043572701730.125
2025-01-18 11:03:47.737,103119.47099954754,57046168798.80917,2043368801849.5593
2025-01-18 12:03:50.875,103518.15895444644,60538317849.49378,2051265980124.2905
2025-01-18 13:03:48.795,103386.25469855574,69296374777.34163,2050661103976.514
2025-01-18 14:03:45.538,103816.88335938336,60608756331.6584,2056758809930.4485
2025-01-18 15:02:29.198,103964.24313651744,57018312034.12749,2059692887335.2388
2025-01-18 16:03:39.323,104838.54828188014,59261523491.18296,2077536176742.626
2025-01-18 17:04:01.713,103160.61556090412,53524505405.117165,2045765545099.3882
2025-01-18 18:03:50.612,103767.46023413789,48995269376.42287,2058412495020.2344
2025-01-18 19:03:42.185,103998.0354145325,56131340123.39542,2060293795382.4392
2025-01-18 20:03:43.045,104274.99450502178,54509007714.91386,2064674504085.172
2025-01-18 21:03:59.231,103948.44962343243,50663596053.47321,2059235156468.3792
2025-01-18 22:04:02.431,103770.53503226313,49470360419.90202,2055866443937.3977
2025-01-18 23:03:54.226,104216.89840135271,41417213677.10377,2064257405030.742
2025-01-19 00:04:02.716,104451.81705559652,49708746975.764915,2067552017903.2766
2025-01-19 01:00:45.813,104225.99000294389,45677672117.86753,2066491349671.696
2025-01-19 02:02:45.330,104397.09550527664,41669357525.51623,2067959765663.0835
2025-01-19 03:01:33.824,104727.17434469632,50994002932.9028,2076591064881.4453
2025-01-19 04:03:53.150,104990.56327421108,47364225888.00617,2079817247568.7358
2025-01-19 05:03:41.830,104843.20490107588,49120051493.433174,2075112574139.864
2025-01-19 06:02:58.586,105022.72010867664,48121285452.44589,2079723565330.8037
2025-01-19 07:00:02.638,105286.20507652058,47141325649.7012,2085934190565.612
2025-01-19 08:03:48.562,105006.139909608,43867912368.28707,2082507284031.9878
2025-01-19 09:02:58.743,104213.78386537512,47708911687.00739,2064765049155.7256
2025-01-19 10:01:51.921,105161.03375477593,41215140068.010925,2086354117779.9734
2025-01-19 11:03:57.203,104663.03110592213,51249707509.359695,2073277753767.9683
2025-01-19 12:03:53.168,104183.90446402156,50063682882.08624,2062479982428.8809
2025-01-19 13:04:00.578,104763.60494374142,52121143817.45139,2074924190191.6187
2025-01-19 14:01:31.196,104794.97463549642,56685376593.79063,2080439137100.1138
2025-01-19 15:03:35.804,105052.62895290433,58663987483.30445,2079561048156.7805
2025-01-19 16:03:00.842,104612.46378765638,58472986881.57485,2076196473124.6865
2025-01-19 17:03:49.133,104833.7760870572,51755650227.115295,2075985972667.1462
2025-01-19 18:02:51.310,105001.04819610785,47783414280.24722,2079868685751.803
2025-01-19 19:08:18.443,104940.53153985427,49261784736.318504,2078998468865.5598
2025-01-19 20:03:52.766,106085.44055825933,57764201375.678154,2102799867007.288
2025-01-19 21:08:20.194,105758.54910814636,54081836676.116844,2104437833514.2368
2025-01-19 22:03:47.721,103522.29406215232,60718738044.74748,2053492939758.6113
2025-01-19 23:03:49.268,103221.86907925215,61507831451.87798,2040375565467.1672
2025-01-20 00:00:35.807,101275.33714814208,72970313683.92325,2014842808849.5005
2025-01-20 01:03:41.017,99717.60975037608,77366499863.15007,1975730474078.837
2025-01-20 02:03:33.559,100542.11260095066,90750654260.42874,1982950711042.8284
2025-01-20 03:03:21.316,101655.82318713676,92757500180.13882,2014609616887.5244
2025-01-20 04:03:40.445,101817.43508803177,92747322898.54636,2015281631006.2478
2025-01-20 05:03:52.180,102058.75404251853,94283270370.3527,2022015931782.1143
2025-01-20 06:08:17.577,102455.24137078089,95055992422.63972,2025206921800.0852
2025-01-20 07:04:13.192,107294.60981195435,103953487064.96997,2147821598052.8906
2025-01-20 08:04:21.028,107127.07048412197,116675360998.78345,2128270490774.7427
2025-01-20 09:03:43.103,108228.26762528597,118476861530.58003,2142327181303.8625
2025-01-20 10:06:15.411,108013.55026978825,118082391793.32466,2141163659892.4927
2025-01-20 11:00:15.374,108041.04174416988,118203796040.64821,2140687011396.5784
2025-01-20 12:03:41.215,108161.99567857297,88432147911.89171,2142718780774.7983
2025-01-20 13:03:47.784,106822.73509873448,121629749415.97955,2117034566480.3809
2025-01-20 14:03:50.561,107813.34871276142,112877733532.54012,2135139617103.2354
2025-01-20 15:03:51.077,107706.0110635397,121680907028.02881,2135906323100.8423
2025-01-20 16:03:45.691,104908.16562559467,121121526431.759,2074846859684.1245
2025-01-20 17:03:49.066,106427.96405865643,112072418729.16286,2109181993165.4636
2025-01-20 18:03:53.254,102864.58353348567,139544235814.68033,2040285881207.2769
2025-01-20 19:03:12.889,104072.56426573706,142911561152.7625,2061969213501.8867
2025-01-20 20:03:36.568,103686.82991966167,141771148813.59714,2054881026217.866
2025-01-20 21:03:54.187,103497.42529916775,153503964651.05222,2054052647318.7905
2025-01-20 22:03:57.834,102377.84102066602,148762031639.76978,2035716697620.8906
2025-01-20 23:03:50.997,103446.73844314495,144430586526.66348,2052785117030.3086
2025-01-21 00:03:59.455,102094.72883937496,130908993847.84991,2019675226133.4543
2025-01-21 01:03:51.394,101063.53964636955,132349028986.87318,2024135970024.9392
2025-01-21 02:08:32.915,101243.9137563174,133475580564.65007,2003331919924.4583
2025-01-21 03:03:26.032,102447.6852125143,114547220952.31783,2028481355736.6882
2025-01-21 04:03:38.795,102966.85852955778,132377371987.42104,2039233146450.0984
2025-01-21 05:08:22.644,101978.34294917599,132952746427.11633,2025965240960.383
2025-01-21 06:03:36.434,101243.17261680542,131981586186.39648,2006302572212.2422
2025-01-21 07:02:01.431,101924.34094024563,130311079032.64166,2010649044665.9395
2025-01-21 08:02:29.875,101885.47607960703,111100187590.16711,2017636740889.9924
2025-01-21 09:03:44.058,102336.84862624663,116920420135.58043,2025790932540.4312
2025-01-21 10:02:04.125,102574.84629104717,92294585798.96106,2033093552725.5215
2025-01-21 11:03:25.375,103051.92019929607,114864821818.59978,2042532159983.0518
2025-01-21 12:01:10.436,103680.99694575471,115491365978.66591,2054089936075.4885
2025-01-21 13:03:51.018,104383.96704387927,105544005308.69992,2068231858479.0723
2025-01-21 14:08:24.633,104476.60703758195,110757748970.32304,2067890194301.004
2025-01-21 15:03:44.899,103459.5911102788,112358117287.39313,2057243140907.9565
2025-01-21 16:06:29.188,104071.02014123625,111980873320.65442,2058628184540.6746
2025-01-21 17:03:36.864,104858.63180812451,106901570044.45741,2081479999129.2983
2025-01-21 18:03:46.637,106132.12214687715,91805508143.2693,2098087076052.5317
2025-01-21 19:03:39.258,106789.70708043047,90811058101.32574,2119632710352.153
2025-01-21 20:03:50.545,106969.68100810557,81953818595.76321,2122011370344.3774
2025-01-21 21:03:38.206,106189.88295143405,94694073663.82579,2102936685719.1367
2025-01-21 22:03:53.206,106817.77660526973,97217268039.43297,2116757945168.439
2025-01-21 23:03:48.136,106011.73551990329,95521734421.4995,2101985967480.1875
2025-01-22 00:03:56.285,106193.34179411683,94588850854.51552,2105167677828.1416
2025-01-22 01:07:51.434,106194.21780148889,92217846745.42621,2103209403422.602
2025-01-22 02:03:46.442,105769.31457674179,82354405381.32039,2095627909000.8752
2025-01-22 03:03:42.084,105588.50079040088,85552027474.33493,2093465482560.447
2025-01-22 04:01:52.618,105676.93931147885,83124446402.94469,2094062544665.4534
2025-01-22 05:05:58.507,105715.69067946191,82086987767.75522,2091356718438.1116
2025-01-22 06:03:53.641,105684.2986472254,71225276014.23238,2093966213958.9607
2025-01-22 07:04:13.059,105375.25471417564,78412934479.54207,2087608980620.0696
2025-01-22 08:03:33.876,105121.58311323935,78018368903.51836,2082386524265.4802
2025-01-22 09:03:38.751,105265.54039003127,74286566163.6113,2085702045239.1023
2025-01-22 10:02:51.930,104964.5927061866,73544526285.17328,2079278811176.0393
2025-01-22 11:03:49.650,105125.72871098916,66134605090.95423,2082816409643.9482
2025-01-22 12:03:53.648,105064.6017722564,73266311052.40459,2087149243247.3064
2025-01-22 13:03:51.756,105274.67946424602,70707383234.0653,2087586129030.464
2025-01-22 14:03:49.674,104058.3806290983,64668528545.566444,2062079119970.4866
2025-01-22 15:07:40.597,104461.75496730869,69438025022.59985,2065515676980.735
2025-01-22 16:00:11.802,104585.95000093221,68259285263.69587,2063840368538.9778
2025-01-22 17:04:05.496,103809.42598027962,57980964888.95685,2055084698608.9238
2025-01-22 18:02:38.733,104404.40751192812,62770027097.922585,2068900668288.1309
2025-01-22 19:04:00.639,103862.59857173236,59672415288.21975,2057840550639.4553
2025-01-22 20:01:31.015,104604.75924580242,55810889064.50527,2073570503666.0437
2025-01-22 21:03:41.164,104270.85038371527,57728690385.554535,2067207913704.7715
2025-01-22 22:03:39.610,104063.7203689605,55154762847.06376,2062087410499.7388
2025-01-22 23:03:48.831,103889.57174880913,56134924026.78908,2061317579504.2202
2025-01-23 00:03:51.303,103610.2884720945,52302024099.73323,2053369753962.5918
2025-01-23 01:01:12.223,103213.21801098887,54686321094.10982,2044756970016.7886
2025-01-23 02:02:32.971,102932.26960635831,55208600015.840996,2039839933186.8208
2025-01-23 03:03:34.822,102652.0766969804,56137707554.651146,2033628551280.9263
2025-01-23 04:03:40.249,102393.49466027308,47541105090.54679,2027119724597.5515
2025-01-23 05:03:56.984,101968.18865279967,55637865915.79038,2021864777901.2068
2025-01-23 06:03:53.176,102477.01865221249,60129710980.9678,2029703892618.9194
2025-01-23 07:03:32.310,102348.1246088757,46018383534.049484,2028117572144.4377
2025-01-23 08:03:31.927,102601.69451384385,53581405203.82535,2032944666933.1814
2025-01-23 09:03:51.202,102187.99212580184,57507324449.78339,2024865866696.8784
2025-01-23 10:03:37.948,101564.38402240237,62778897981.70006,2012375264912.3037
2025-01-23 11:03:47.028,101524.9578065445,58212697255.60591,2010153001614.973
2025-01-23 12:03:48.164,101920.04764680567,62006926943.73563,2020104478011.2732
2025-01-23 13:03:51.981,101594.67223835022,62392373383.00829,2013068246637.8286
2025-01-23 14:03:50.951,102542.27463064871,64735127127.000755,2030501561657.9355
2025-01-23 15:03:46.393,105043.4453232807,69745981914.28154,2077552186155.0288
2025-01-23 16:03:35.575,105232.58350232254,79133509006.42305,2081794734434.319
2025-01-23 17:02:44.470,105174.05793380646,79173978004.61972,2087461813784.183
2025-01-23 18:03:43.949,105928.72626806023,86236562446.15205,2099654473435.1235
2025-01-23 19:08:23.726,105191.8127327177,89127462476.23912,2088098136408.2039
2025-01-23 20:01:33.542,103770.54132314972,85419955533.17697,2047596753176.5142
2025-01-23 21:08:46.584,103209.18071494896,85063385236.14105,2041422259814.3916
2025-01-23 22:03:51.478,102970.65650816544,109638885842.44633,2034259977477.6748
2025-01-23 23:03:51.212,103996.38358573921,107915731945.21402,2058765535087.8228
2025-01-24 00:03:34.402,104067.60991206947,102455227371.20761,2062360759045.0
2025-01-24 01:03:40.648,103434.51990433177,96529017651.93845,2049661979935.93
2025-01-24 02:01:47.728,103076.00196581223,109128797916.93205,2043588365132.5962
2025-01-24 03:03:37.238,103007.08090172919,102252610596.68776,2041249931897.0552
2025-01-24 04:03:45.015,103996.44661167011,106686294694.14355,2058535373518.5586
2025-01-24 05:03:35.112,104619.85404136483,107335857671.58276,2070089024796.6743
2025-01-24 06:03:34.323,105272.24517544167,107368518180.79544,2080803732365.3274
2025-01-24 07:08:24.397,105139.69976015505,106541346479.01193,2079965905549.398
2025-01-24 08:03:43.044,105052.05466479034,103539667190.15005,2081706986713.5366
2025-01-24 09:00:51.185,105525.55511099196,101419707986.19122,2087822226203.5288
2025-01-24 11:03:38.650,105260.18282658844,97150334340.0336,2085719313380.9778
2025-01-24 12:03:43.938,105462.11123381382,90928294279.42918,2090101707482.9849
2025-01-24 13:03:50.044,105540.321482502,99716133133.37604,2089782411911.3213
2025-01-24 14:03:38.683,105130.34603584596,92790285803.5726,2084858855901.5273
